Region,Facility Name,Tier
Western,Redeemer Hospital,2
Western,Premier Specialist Hospital,2
Western,Madamfo Specialist Hospital,2
Western,St Mark Hospital Annex,2
Western,Tarkwa Community Hospital,2
Western,Vra Hospital,2
Western,Ahmadiya Muslim Hospital Daboase,2
Western,St Martins De Porres Hospital,2
Western,Father Thomas Alan Rooney Memorial Hospital,2
Western,Benedict Hospital,2
Western,Divine Love Hospital,2
Western,Ami Memorial Hospital,2
Western,Sam Jonah'S Hospital,2
Western,Samatex Hospital,2
Western,Rabboni Christian Hospital,2
Western,Saint Edward Specialist Hospital,2
Western,Port Hospital,2
Western,Peace & Grace Hospital,2
Western,Nagel Memorial Adventist Hospital,2
Western,Qui - Wal Hospital,2
Western,Aba Hospital,2
Western,Tarkwa Mines Hospital,2
Western,Maame Enubaale Memorial Clinic,3
Western,Allone Health Centre,3
Western,Work And Happiness Maternity Home,3
Western,John And Tess Maternity Home,3
Western,Reed Danos Medical Centre,3
Western,Osbert Maternity Home,3
Western,Coveneat Dental Clinic,3
Western,Nyame Ama Maternity Home,3
Western,Awurade Nti Maternity Home,3
Western,Benoc Clinic,3
Western,Immaculate Heart Clinic,3
Western,Peace Maternity Home,3
Western,Tarkwa Medical Occupational Health Centre,3
Western,Westley Clinic,3
Western,Florence'S Maternity Home,3
Western,Win Medical Centre & Mortuary Services,3
Western,Safe Hands Clinic & Maternity Home,3
Western,Nanabenie Memorial Health Centre,3
Western,Takoradi High Street Clinic,3
Western,Ama Dansowah Maternity Home And Clinic,3
Western,Dak Medical Centre,3
Western,West African Rescue Association Clinic - Takoradi,3
Western,Frontier Clinic Jomoro,3
Western,Our Lady Of Fatima Clinic And Maternity Home,3
Western,Jeffmans Clinic Ltd Takoradi,3
Western,Vins Clinic,3
Western,Aduana Maternity Home,3
Western,Holy Child Clinic Takoradi,3
Western,St Theresa'S Clinic,3
Western,Holy Child Health Centre Takoradi,3
Western,Gc Health Centre Limited,3
Western,Optimum Medical Clinic,3
Western,Henbaab Clinic Limited,3
Western,Tech Spring Clinic,3
Western,Anna'S Maternity Home,3
Western,Danvic Clinic,3
Western,Aseda Specialist Clinic,3
Western,Egam Clinic,3
Western,El- Shaiva Clinic,3
Western,Conerstone Specialist Clinic,3
Western,Dohamm Clinic,3
Western,Mrs Akotos Maternity Home,3
Western,Ghana Rubber Estates Limited Clinic,3
Western,Angela Memorial Catholic Clinic,3
Western,Brite Life Maternity,3
Western,Lizzy'S Maternity Home Asawinso,3
Western,The Glory Of Gods Maternity Home,3
Western,The Promise Of God Maternity Home,3
Western,Twin City Clinic,3
Western,Thy Way Maternity Home,3
Western,A B Boakazo Community Clinic,3
Western,Wset African Mills Clinic ( Wamco 2),3
Western,Vanotoo International Clinic,3
Western,Angel Clinic,3
Western,Jao Memorial Dental Clinic,3
Western,Holy Child Centre,3
Western,Holy Angels Medical Centre,3
Western,Greenshied Clinic,3
Western,Greenshied Clinic Annex,3
Western,Hilltop Clinic,3
Western,Lizzy'S Maternity Home Akaatiso,3
Western,Jemima Maternity Home,3
Western,St Paul'S Clinic,3
Western,St Joseph Maternity Home,3
Western,St Edkiard Clinic,3
Western,Saint Helier Clinic,3
Western,Nana Gyamfi Amoonu Clinic,3
Western,St Vincent De Paul Clinic,3
Western,Sycamore Medicare Centre,3
Western,Peace Clinic,3
Western,Kremlin Medical And Surgical Centre,3
Western,S Da Clinic - Dadieso,3
Western,Sda Clinic - Asawinso,3
Western,Sda Community Clinic,3
Western,Dohamm Clinic,3
Western,Takoradi Technical University Clinic,3
Western,The Church Of Pentecost Clinic,3
Western,Maggies Maternity Home,3
Western,Karis Medical Centre,3
Western,Holy Child Clinic Egyam,3
Western,3E Eye Centre,3
Western,Brebre Rural Clinic,3
Western,Health Plus Clinic,3
Western,Mercy Clinic Maternity Home,3
Western,Christ Stadard Medical & Surgical Clinic,3
Western,Joepat Clinic,3
Western,Our Lady Clinic Mat,3
Western,Dak Medical Centre,3
Western,Gat Maternity Home,3
Western,Divine Intervention Clinic,3
Western,William Wilberforce'S Memorial Clinic,3
Western,St. George Maternity Home,3
Western,Salam Clinic,3
Western,Fast Clinic,3
Western,Gemar Health Care Limited,3
Western,Alhaji Nuhu Memorial Health Care Centre,3
Western,New Crytstal Health Servicesltd (Takoradi),3
Western,Uq Specialist Medical Services Limited,3
Western,Christ Within Healthcare Consult,3
Western,Sanford World Clinics - Kojokrom,3
Western,Marie Stopes International Takoradi,3
Western,Mamudukrom Health Care,3
Western,Ghana Bauxte,3
Western,Ghacem Limited,3
Western,Divine Health Care,3
Western,New Age Medical Limited,3
Western,Christian Adcok & Sons Christain,3
Western,Owusu Yeboah Mat Home,3
Western,Abiyie God'S Grace Mat Home,3
Western,Mensin Anglogold Ashanti Ltd,3
Western,Benso Oil Palm Plantation,3
Western,West African Mills Company ( Wamco I),3
Western,University Of Mines & Technology,3
Western,Kaytess Klinik,3
Western,International Sos,3
Western,International Sos Bogoso,3
Western,My God Is Able,3
Western,Ntonsue Marternity Home,3
Western,Osskoff Smile Dental,3
Western,St Ann'S Mat. Home,3
Western,Solar Eye Center,3
Western,International Sos Wassa,3
Western,Saint George Medical Services,3
Western,Stratford Health,3
Western,Sandford World Clinics Kikam,3
Western,Church Of Pentecost Tarkwa,3
Western,Sanford World Clinics - Bokazo,3
Western,Synergy Eye Care Service,3
Western,Health Link Consulting,3
Western,Bogoso Gold Ltd (Mines Clinic),3
Central,Cost For Christ Baptist Hospital,2
Central,Holy Cross Hospital,2
Central,Otoo Memorial Hospital,2
Central,Ahmadiya Muslim Hospital - Agona Swedru,2
Central,Fynba Hospital Mankessim,2
Central,Saint Merk'S Hospital,2
Central,Great Redeemer Hospital,2
Central,St Francis Xavier Hospital,2
Central,Our Lady Of Grace Hospital,2
Central,Ben-Grace Hospital,2
Central,St Luke Catholic Hospital,2
Central,Hope Christian Hospital,2
Central,Swedru Municipakl Hospital,2
Central,Amporful Clinic,3
Central,Connies Maternity Home,3
Central,Providence Clinic And Maternity Home,3
Central,Great Yaa Asantewaa School Clinic,3
Central,Abura Clinic,3
Central,God'S Gift Maternity Home & Clinic,3
Central,Grace Mercy Maternity Home,3
Central,Eduwah Memorial Health Centre,3
Central,Hasbern Medical Centre,3
Central,Cecilia & Sammy Memorial Clinic & Maternity Home,3
Central,The Lord Is My Shepherd Maternity Home,3
Central,St Martin Health Centre,3
Central,Klimovic Memorial Clinic,3
Central,Jonof Maternity Home,3
Central,I Shall Not Die Clinic,3
Central,Dentmax Medical Centre Limited,3
Central,Godfrey Memorial Maternity Home,3
Central,First Class Clinic Limited,3
Central,Sanford World Clinic - Mankissem,3
Central,Sanford World Clinic - Kasoa,3
Central,The Saint Maternity Home & Child Care,3
Central,Connies Maternity Home,3
Central,Premium Clinic,3
Central,N' Adom Maternity Home,3
Central,Dergewa Clinic,3
Central,Akubba Memorial Clinic,3
Central,Rex Clinic And Maternity Home,3
Central,Prince Charles Clinic,3
Central,Mightycrag Maternity Home,3
Central,Celilia'S Maternity Home,3
Central,Christy'S Maternity,3
Central,Bennetts Clinic,3
Central,Good Shephed Maternity Home,3
Central,Bethel Community Clinic,3
Central,Bethel Clinic &Maternity Home Winneba,3
Central,Comprehensive Care Clinic,3
Central,Mercy Women'S Centre Mankessem,3
Central,Tantri Clinic,3
Central,St. Joe'S Clinic,3
Central,St Joseph'S Clinic Agona-Swedru,3
Central,Wesley Clinic & Maternity Home,3
Central,Joy Emmanuel Medical Centre,3
Central,Frangift Modern Clinic,3
Central,St Jude Blessing Clinic,3
Central,Margo Maternity Home,3
Central,Mamathess Maternity Home,3
Central,Premiercare Medical Centre Limited,3
Central,St Gregory Catholoc Clinic,3
Central,Shalom Global Health Centre,3
Central,Hope Clinic,3
Central,Fathia Maternity Home Limited,3
Central,Salgyin Medical Centre,3
Central,Holy Family Maternity Home,3
Central,Fausty'S Maternity Home,3
Central,The Church Of Pentecost Community Clinic,3
Central,Toppcare Clinic,3
Central,Riis County Clinic,3
Central,Mbroh Memorial Clinic & Maternity Home,3
Central,Life Sciences Medical Centre,3
Central,Becerata Maternity Home,3
Central,Royal Sefa Clinic,3
Central,Monta Clinic,3
Central,Odupong Clinic,3
Central,Ebenezer Maternity Home,3
Central,St Florence Maternity Home,3
Central,John'S Community Health Centre,3
Central,Raheem Medical Centre,3
Central,Devine Grace Clinic &Maternity Home,3
Central,Hill View Clinic Limited,3
Central,Lims Health Service,3
Central,Kasoa Community Alliance For Health Service,3
Central,St Jude Medical Center,3
Central,Nyame Tse Ase,3
Central,Benediction Health Limited,3
Central,Ocrans Mat Home,3
Central,Baiden Ghartey Memorial,3
Central,Central Kasoa Clinc,3
Central,Kad Dental Service,3
Central,Twifo Oil Palm Plantation,3
Central,Sanford World Clinics - Ghana,3
Central,Jehovah Rapha,3
Central,Doctors In Service,3
Central,Ewim Polyclinic,3
Central,Church Of Pentecost Anyanfuri,3
Central,University Of Education,3
Central,Senya Beraku Health,3
Central,Delicate Care Laboratory,3
Eastern,Rev Bidi'S Memorial Hospital,2
Eastern,St Patrick Solo Hospital,2
Eastern,S.D.A Hospital Koforidua,2
Eastern,Medicas Hospital,2
Eastern,Jubilee Hospital,2
Eastern,Agyakwa Hospital Nkawkaw,2
Eastern,The Community Hospital Akim Oda,2
Eastern,Mpraso General Hospital,2
Eastern,Kenop Care Hospital,2
Eastern,Vra Volta River Authority Hospital,2
Eastern,Hawa Memorial Hospital,2
Eastern,New Life Hospital,2
Eastern,The Community Hospital,2
Eastern,Atekyem Hospital,2
Eastern,A&B Community Hospital,2
Eastern,Topmed Hospital,2
Eastern,Bonna Clinic,3
Eastern,Amanfrom Clinic,3
Eastern,Freda Memorial Clinic,3
Eastern,Naabs Memorial Clinic,3
Eastern,El Shadai Maternity Home,3
Eastern,Patbrenda Clinic,3
Eastern,Providence Medical Centre Ltd,3
Eastern,Aggies Maternity Home,3
Eastern,Newlands Medical Centre,3
Eastern,Yesu Krom Mesical Centre,3
Eastern,Techiman Clinic,3
Eastern,Aseidu Memorial Clinic Koforidua,3
Eastern,Saviour Church Health Centre,3
Eastern,R H I Medical Centre,3
Eastern,Unity Maternity Home,3
Eastern,Live Now Clinic,3
Eastern,Cosmas - Damien Clinic,3
Eastern,Dora Maternity Home,3
Eastern,New Life Maternity Home,3
Eastern,Sunset Clinic,3
Eastern,Friendship Clinic,3
Eastern,El Shadai Maternity Home Somanya,3
Eastern,Tease Presby Health Centre,3
Eastern,Willie Kings Maternity Home,3
Eastern,Ediths Klu Private Maternity Home,3
Eastern,Sutton Clinic Limited,3
Eastern,Adweso Clinic,3
Eastern,St Therasa Clinic,3
Eastern,M. A.S Maternity Home,3
Eastern,St Lukes Medical Centre,3
Eastern,Bethel Maternity Home,3
Eastern,Alidor Maternity Home,3
Eastern,Pat Maternity Home,3
Eastern,Providence Medical Centre Ltd,3
Eastern,Koforidua Clinic,3
Eastern,Dr Asomainis Clinic,3
Eastern,Naco Lis Medical Centre,3
Eastern,Esther'S Maternity Home,3
Eastern,I& I Clinic,3
Eastern,Lydia Nyako Memorail Maternity,3
Eastern,Boafo Mobile Clinic,3
Eastern,St Anthony Maternity Home,3
Eastern,Reliance Maternity Home,3
Eastern,Comforts Maternity Home - Nketeda,3
Eastern,Hedwigs Clinic Apaaso,3
Eastern,Nornico Clinic,3
Eastern,Nya Akoma Maternity Home,3
Eastern,Healthline Medical Centre,3
Eastern,Oman Medical Centre,3
Eastern,Oframase Clinic And Mat Home,3
Eastern,Immanuel Maternity Centre,3
Eastern,E-Land Natural Health Clinic,3
Eastern,Gif Joy Maternity Home & Clinic,3
Eastern,Eunice Memorial Clinic,3
Eastern,Selomass Health Centre,3
Eastern,Gyedi Clinic,3
Eastern,Akuapem North Community Health Centre,3
Eastern,One Stop Outpatient Clinic,3
Eastern,Standard Care Clinc,3
Eastern,Sibakongeneral Medical And Wellnes,3
Eastern,G.C.D.G.L,3
Eastern,The New Shepherd Martenity Home,3
Eastern,Newjoy Medical Center,3
Eastern,Marie Stopes Int Koforidua,3
Eastern,Ados Mat And Family Health,3
Eastern,Holy Horniel,3
Eastern,Abetifi Presby,3
Eastern,Healing For Africa Missions,3
Eastern,International Sos New Abirem,3
Eastern,Ekye Presbyterian Health,3
Eastern,Better Life Family Plannig,3
Eastern,Abundant Life Health Services,3
Eastern,New Life Somanya,3
Eastern,G-Life Medical Laboratory,3
Eastern,Destiny Amegbey,3
Volta,Time And Chance Hospital,2
Volta,Ho Royal Hospital,2
Volta,Comboni Hospital,2
Volta,Central Aflao Hospital,2
Volta,St Patrack Hospital,2
Volta,St Josephs Catholic Hospital,2
Volta,St Anthony Hospital,2
Volta,Matty'S Maternity Home,3
Volta,Miracle Life Clinic,3
Volta,Prolife Maternity Home,3
Volta,New Seed International Clinic,3
Volta,M. Adom Maternity Home,3
Volta,J'S Eye To Eye Clinic Ltd,3
Volta,Crown Maternity Home,3
Volta,Lebene Clinic,3
Volta,Koni Health Centre,3
Volta,Kafui Maternity Home,3
Volta,Finlandia Clinic,3
Volta,Foresight Medical Centre,3
Volta,Dr Bawiah Clinic,3
Volta,Meter Ecclesale Clinic,3
Volta,Sefe Clinic,3
Volta,Mercicful Clinic,3
Volta,Biodun Maternity. Eye Clinic,3
Volta,Hoggar Clinic Limited,3
Volta,Nancy'S Maternity Home,3
Volta,Nissi Maternity Home,3
Volta,Kpassa Maternity Home,3
Volta,Innochrist Passion Clinic,3
Volta,Pentecost Clinic Kpassa,3
Volta,St John S Clinic Hospital,3
Volta,New Light Clinic,3
Volta,St Paul'S Clinic Annex,3
Volta,Xornam Medical Centre,3
Volta,Meldak Ultrasound Diagnostic Centre,3
Volta,Kopah Clinic,3
Volta,Life For The Living Medical Centre,3
Volta,Cuniberto Clinic /Maternity Home,3
Volta,Cedar Medical Centre,3
Volta,Family Community Clinic Limited,3
Volta,Dzodze Ghana Mission Clinic,3
Volta,Bueman Health Centre,3
Volta,Afia Clinic International,3
Volta,Green Leaf,3
Volta,Holy Triinity Spa,3
Volta,International Health Development,3
Volta,Gisela Memorial Mat Home,3
Volta,Enyos Mat Home,3
Volta,Good Shephered Marternity,3
Volta,Jehovah Rapha,3
Volta,Ho Polyclinic,3
Volta,Emmanuel Kedi Healthcare Limited,3
Volta,Das Medical Services,3
Volta,Sacred Heart Catholic Hospital-Abor,3
Volta,St Francisclinic,3
Northern,Ali - Shifaa Hospital,2
Northern,Faith Community Hospital,2
Northern,God Cares Community Hospital (Tamale),2
Northern,Kabsad Scientific Hospital (Watherston Res. Tamale),2
Northern,Fuo Community Hospital (Tamale),2
Northern,Tizaa Royal Specialist Hospital,2
Northern,Universal Care Clinic,3
Northern,2 Friends Clinic / Maternity Home,3
Northern,Bunkpurugu Rabito Clinic,3
Northern,God First Maternity Home,3
Northern,Bruham Clinic & Maternity Home (Savelugu),3
Northern,Nasara Clinic & Maternity Home,3
Northern,Alaafie Medical Centre,3
Northern,Church Of Christ Mission Clinic Yendi,3
Northern,Cfgos Suglo Maternity Home (Jisonayili),3
Northern,Divine Clinic (Gambaga),3
Northern,Kadara Clinic (Lamashegu - Tamale),3
Northern,New Life Medical Lab & Clinic,3
Northern,Reverend T Tryers Memorial Clinic,3
Northern,Evergreen Maternity Home (Sawla),3
Northern,Falera Maternity Home (Tamale),3
Northern,Morden Surgical Centre,3
Northern,As - Salam Maternity Home,3
Northern,Donald Richard Memorial Health Centre,3
Northern,S.O.S Children'S Village Clinic,3
Northern,Tania Specialist Clinic (Jisonaayili -Tamale),3
Northern,The Kings Medical Centre (Kmc) - Bontanga - Tamale,3
Northern,Tina'S Clinic & Maternity Home (Buipe),3
Northern,Precious Life Clinic (Salaga),3
Northern,Rabito Clinic,3
Northern,Mma Lucia'S Clinic & Maternity Home,3
Northern,Newlife Medical Centre,3
Northern,Dezembella Rural Health Centre,3
Northern,Marshel Medical Centre,3
Northern,Neman Clinic,3
Northern,Baptist Medical Centre,3
Northern,As - Salam Maternity Home Annex,3
Northern,Florence Nightigale Clinic,3
Northern,Nsungna Health Centre,3
Northern,Usrat Medical Centre,3
Northern,Saboba Clinic,3
Northern,Kuga Community Maternity Clinic,3
Northern,Hajj Abdei-Kadiri'S Scientific Clinic & Nursingagency,3
Northern,Mansusu Clinic,3
Upper West,University For Development Studies Hospital,2
Upper West,St Joseph'S Hospital,2
Upper West,St Theresa'S Hospital,2
Upper West,Homeland Clinic,3
Upper West,Progress Maternity Home,3
Upper West,St Gregory Health Centre,3
Upper West,St Martin De Pores Clinic,3
Upper West,Virtue Medical Centre,3
Upper West,Immaculate Conception Health Centre,3
Upper West,S. D. A Clinic (Wa),3
Upper West,St. Ignatius Health Clinic,3
Upper West,Queen Of Peace Clinic,3
Upper West,Samuel Seidu Memorial Clinic,3
Upper West,St. John'S Health Centre,3
Upper West,Mama Mary'S Maternity & Clinic,3
Upper West,Muslim Community Clinic,3
Upper West,Ahmadiyya Muslim Clinic - Kaleo,3
Upper West,Our Lady Of Loudes Clinic,3
Upper West,St Stella'S Health Centre Karni Wa,3
Upper West,St Gehard Health Centre Fielmuo,3
Upper West,All Staint'S Health Centre,3
Upper West,Hajia Bafatu Alhassa Clinic,3
Upper West,Good Shepherd Math & Clinic,3
Upper West,St Paul'S Health Centre,3
Upper West,Our Lady Of Nativity Health Centre,3
Upper West,St Mary'S Clinic,3
Upper West,St Christopher Clinic,3
Upper West,St Evarist Health Centre,3
Upper West,Messiah Health Restoration Centre,3
Upper West,Zaaato Clinic,3
Upper West,Staff Of Hope Clinic,3
Upper West,Ghana Red Cross Health Services Wa,3
Upper West,Hena Medicals Company Limited,3
Upper West,Kanyiri Maternity/Clinic,3
Upper West,Bliss Eye Care,3
Upper West,Bill Clnical Laboratory,3
Upper East,Amiah Hospital,2
Upper East,Asankunde Memorial Hospital,2
Upper East,Wiidi Vineyard Hospital,2
Upper East,La Paiax Medical Centre,3
Upper East,St. Benedik Medical Centre,3
Upper East,Wedam Medical Centre,3
Upper East,Dan New Life Health Centre,3
Upper East,Greater Light Clinic,3
Upper East,Garu Presbyterian Health Centre,3
Upper East,Fuseini Clinic,3
Upper East,Fame Clinic (Benwoko),3
Upper East,Ever Joy Clinic,3
Upper East,Gossip Clinic,3
Upper East,Case Medical Centre,3
Upper East,Asungtaba Health Centre,3
Upper East,Ayamfooya Memorial Clinic (Kongo),3
Upper East,Afrikids Medical Centre,3
Upper East,Woriyanga Health Centre,3
Upper East,Wisdom Star Clinic,3
Upper East,Widana Presbyterian Health Centre,3
Upper East,The Lords Clinic (Garu),3
Upper East,St Jude Clinic,3
Upper East,Salifu Memorial Clinic,3
Upper East,Quality Medical Centre,3
Upper East,Quality Medical Centre,3
Upper East,Presbyterian Eye Centre (Bolga),3
Upper East,Millenium Laafi Doog Clinic,3
Upper East,Zion Love Life Centre,3
Upper East,Winime Divine Love Clinic,3
Upper East,Azimbe Health Centre,3
Upper East,The Glory Medical Centre,3
Upper East,Akunye Memoral Clinic Pusiga - Bawku,3
Upper East,Opus Del Medical Centre Limited,3
Upper East,Ayire Clinic,3
Upper East,Goodnews Clinic,3
Upper East,Tempane Community Clinic,3
Upper East,M.A. Modern Clinic,3
Upper East,Valeria Clinic,3
Upper East,Quality Medical Centre,3
Upper East,Naaba Suguru Clinic,3
